id	modified	basisOfRecord	occurrenceID	individualCount	sex	lifeStage	eventID	taxonID	scientificName	kingdom	phylum	class	order	family	genus	specificEpithet
23A42E93-57C1-48B1-AB71-F2E46BBBDD8A	2018-01-31 15:51:34.537	HumanObservation	D0AEE41F-2747-4F45-82B2-84BA63D9719C	1	Male	Adult	23A42E93-57C1-48B1-AB71-F2E46BBBDD8A	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C19570F3-19EF-45D7-9E69-7C23B98FDB66	2018-02-12 12:43:00.397	HumanObservation	3718119A-4D91-446C-8751-554BA9991F10	1	unknown	Juvenile	C19570F3-19EF-45D7-9E69-7C23B98FDB66	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DC69A958-9B38-4AAC-887E-DC22B866635F	2018-01-31 15:51:34.537	HumanObservation	A9E8C1E3-FF09-468C-8D89-B2DD80D497FC	1	Female	Adult	DC69A958-9B38-4AAC-887E-DC22B866635F	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
A82A3675-0A72-4FFE-AC0C-E40447D1EED1	2018-01-31 15:51:34.537	HumanObservation	46C3BD7C-D7D3-4CBB-804C-A3263BD0257C	1	Female	Adult	A82A3675-0A72-4FFE-AC0C-E40447D1EED1	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
5E63CFFB-56F3-45D6-94EB-977B5AE6948D	2018-02-12 12:43:00.397	HumanObservation	53B1F35A-6188-4156-AECB-5336C9F99681	1	unknown	Juvenile	5E63CFFB-56F3-45D6-94EB-977B5AE6948D	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
2121C9E1-BE94-4D56-85A6-0206BACA3217	2018-01-31 15:51:34.537	HumanObservation	09333114-B4DC-4E24-9DC7-9756A886D449	1	Male	Adult	2121C9E1-BE94-4D56-85A6-0206BACA3217	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
2121C9E1-BE94-4D56-85A6-0206BACA3217	2018-01-31 15:51:34.537	HumanObservation	06D56703-C0A8-4E57-AD44-308476FEC760	1	Female	Adult	2121C9E1-BE94-4D56-85A6-0206BACA3217	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
2121C9E1-BE94-4D56-85A6-0206BACA3217	2018-02-12 12:43:00.397	HumanObservation	DD12BC92-786F-4C98-8623-9CB6415D9F9C	6	unknown	Juvenile	2121C9E1-BE94-4D56-85A6-0206BACA3217	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
34F48993-EA97-43A7-88C4-49C2E9B0EC4F	2018-01-31 15:51:34.537	HumanObservation	4AF0F532-862F-4351-A716-08E7D94DB5BD	1	Male	Adult	34F48993-EA97-43A7-88C4-49C2E9B0EC4F	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
34F48993-EA97-43A7-88C4-49C2E9B0EC4F	2018-01-31 15:51:34.537	HumanObservation	0F7C0387-7063-47E4-BDF0-EDA9214A884D	1	Female	Adult	34F48993-EA97-43A7-88C4-49C2E9B0EC4F	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
34F48993-EA97-43A7-88C4-49C2E9B0EC4F	2018-02-12 12:43:00.397	HumanObservation	44B6EAD4-42A0-4FA4-BB63-E536AF9CFE12	7	unknown	Juvenile	34F48993-EA97-43A7-88C4-49C2E9B0EC4F	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C94B07FC-6DB3-4492-9395-BA951BB98A6A	2018-01-31 15:51:34.537	HumanObservation	F87F9022-6072-470B-8CD8-BBEA8B865C4F	1	Male	Adult	C94B07FC-6DB3-4492-9395-BA951BB98A6A	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C94B07FC-6DB3-4492-9395-BA951BB98A6A	2018-01-31 15:51:34.537	HumanObservation	E50154B5-90F4-4C24-86A2-60CFECE49DC1	1	Female	Adult	C94B07FC-6DB3-4492-9395-BA951BB98A6A	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
C94B07FC-6DB3-4492-9395-BA951BB98A6A	2018-02-12 12:43:00.397	HumanObservation	02E81F64-3D50-4FBE-B217-F4A67170F6F3	11	unknown	Juvenile	C94B07FC-6DB3-4492-9395-BA951BB98A6A	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
565A2AE2-A412-4C08-8B31-8438333C0393	2018-01-31 15:51:34.537	HumanObservation	44499F96-E6EF-4486-9887-81FCA55585C2	1	Male	Adult	565A2AE2-A412-4C08-8B31-8438333C0393	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DAADEBA9-3B2C-4607-86E0-2C1492AE0879	2018-01-31 15:51:34.537	HumanObservation	C081EEC8-A7F0-4D2D-B6F0-0B8B6C0921A3	1	Female	Adult	DAADEBA9-3B2C-4607-86E0-2C1492AE0879	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DAADEBA9-3B2C-4607-86E0-2C1492AE0879	2018-02-12 12:43:00.397	HumanObservation	70D5B05B-B0A1-4806-B158-A6D709F6505E	4	unknown	Juvenile	DAADEBA9-3B2C-4607-86E0-2C1492AE0879	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DF69E8BC-196A-42EA-8FE3-A382E4F3CF25	2018-01-31 15:51:34.537	HumanObservation	A58A82A2-B0C2-4914-B765-C4832115FAEC	1	Female	Adult	DF69E8BC-196A-42EA-8FE3-A382E4F3CF25	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DF69E8BC-196A-42EA-8FE3-A382E4F3CF25	2018-02-12 12:43:00.397	HumanObservation	0D479A86-CD00-444A-B342-31098430C4E4	8	unknown	Juvenile	DF69E8BC-196A-42EA-8FE3-A382E4F3CF25	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
1C41C197-B7EC-4838-A56C-12A4C6213969	2018-01-31 15:51:34.537	HumanObservation	604EE081-3F2C-45F4-AC23-D3C22E6C6799	1	Male	Adult	1C41C197-B7EC-4838-A56C-12A4C6213969	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
1C41C197-B7EC-4838-A56C-12A4C6213969	2018-02-12 12:43:00.397	HumanObservation	4E10E7CD-2876-496B-A37A-12BFA8E576E0	5	unknown	Juvenile	1C41C197-B7EC-4838-A56C-12A4C6213969	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
EEA2889B-EB94-4B89-9E06-A5664881FB69	2018-01-31 15:51:34.537	HumanObservation	9903E0DD-5155-4EB8-95BE-043612BC2B1C	2	Male	Adult	EEA2889B-EB94-4B89-9E06-A5664881FB69	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
EEA2889B-EB94-4B89-9E06-A5664881FB69	2018-01-31 15:51:34.537	HumanObservation	3C31A05B-7509-4547-9DDD-04BE565D0143	1	Female	Adult	EEA2889B-EB94-4B89-9E06-A5664881FB69	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
EEA2889B-EB94-4B89-9E06-A5664881FB69	2018-02-12 12:43:00.397	HumanObservation	C3D32338-2953-4C08-AD2D-F903F2A3AEDE	8	unknown	Juvenile	EEA2889B-EB94-4B89-9E06-A5664881FB69	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
99A8BD59-7430-416F-AD47-550CD3AAC5EA	2018-02-12 12:43:41.857	HumanObservation	93E598C3-45A4-4CC5-8B4E-570000F34F5D	1	unknown	unknown	99A8BD59-7430-416F-AD47-550CD3AAC5EA	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F694D421-92DB-4F8D-BBC6-D355ACD5B2A0	2018-02-12 12:43:41.857	HumanObservation	B391FD38-4AD7-4542-8B91-C5F68935CEE7	1	unknown	unknown	F694D421-92DB-4F8D-BBC6-D355ACD5B2A0	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B8E0CB0A-77D3-4CC1-A9B5-E887CDBFA448	2018-02-12 12:43:00.397	HumanObservation	5FAC9E6E-7CEC-4280-B12B-20F0F8101A31	5	unknown	Juvenile	B8E0CB0A-77D3-4CC1-A9B5-E887CDBFA448	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
47A29591-4FCB-4BE5-BBB4-F6A8B6B479B0	2018-01-31 15:51:34.537	HumanObservation	5C1CC65A-82FE-4F0E-8619-5A3F860581D4	1	Male	Adult	47A29591-4FCB-4BE5-BBB4-F6A8B6B479B0	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
47A29591-4FCB-4BE5-BBB4-F6A8B6B479B0	2018-01-31 15:51:34.537	HumanObservation	6194F9EB-34D4-47CD-8B11-D1AA9C1D803F	1	Female	Adult	47A29591-4FCB-4BE5-BBB4-F6A8B6B479B0	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
47A29591-4FCB-4BE5-BBB4-F6A8B6B479B0	2018-02-12 12:43:00.397	HumanObservation	521E48AE-E967-4C9B-8354-EED4EB15A7F8	7	unknown	Juvenile	47A29591-4FCB-4BE5-BBB4-F6A8B6B479B0	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DCDA7E30-2DEB-4F9D-ABA1-7543EE06466A	2018-01-31 15:51:34.537	HumanObservation	777D85D2-B1A4-4C12-911E-E43E5FBE1FC6	1	Female	Adult	DCDA7E30-2DEB-4F9D-ABA1-7543EE06466A	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
07F4E675-CD28-413E-AA56-A64B5A5EAC71	2018-01-31 15:51:34.537	HumanObservation	6A4269CA-07C6-4E7B-93D4-DAD57E2386A7	1	Male	Adult	07F4E675-CD28-413E-AA56-A64B5A5EAC71	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
07F4E675-CD28-413E-AA56-A64B5A5EAC71	2018-01-31 15:51:34.537	HumanObservation	216EF120-97E5-45F2-A7E9-B9B662FBFE4E	1	Female	Adult	07F4E675-CD28-413E-AA56-A64B5A5EAC71	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
07F4E675-CD28-413E-AA56-A64B5A5EAC71	2018-02-12 12:43:00.397	HumanObservation	17EDADB9-5755-4B5A-838F-E4223FB29808	11	unknown	Juvenile	07F4E675-CD28-413E-AA56-A64B5A5EAC71	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
6385EF14-2546-4209-B01D-A1869B231B8F	2018-01-31 15:51:34.537	HumanObservation	3AA76990-2862-486C-AB1F-BC0CBA8D85C8	1	Female	Adult	6385EF14-2546-4209-B01D-A1869B231B8F	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
7AF4D11D-EEA5-4E53-8D92-12D8BF749496	2018-01-31 15:51:34.537	HumanObservation	B31F18D9-DA73-44F9-A8F9-7BA64530AEDE	1	Male	Adult	7AF4D11D-EEA5-4E53-8D92-12D8BF749496	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
7AF4D11D-EEA5-4E53-8D92-12D8BF749496	2018-01-31 15:51:34.537	HumanObservation	EF68FF03-D875-4CF2-A6AD-B73C814F2B36	1	Female	Adult	7AF4D11D-EEA5-4E53-8D92-12D8BF749496	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
7AF4D11D-EEA5-4E53-8D92-12D8BF749496	2018-02-12 12:43:00.397	HumanObservation	26916C43-D199-4275-BD15-18331DE5A502	3	unknown	Juvenile	7AF4D11D-EEA5-4E53-8D92-12D8BF749496	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
10E86881-9576-4C0B-ABCC-12F6FF2C70EF	2018-01-31 15:51:34.537	HumanObservation	93ECBB94-19DE-4DDA-9C4A-BA55F60C708C	1	Female	Adult	10E86881-9576-4C0B-ABCC-12F6FF2C70EF	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
10E86881-9576-4C0B-ABCC-12F6FF2C70EF	2018-02-12 12:43:00.397	HumanObservation	740472A8-7FC8-49F4-850E-12593BF8152C	7	unknown	Juvenile	10E86881-9576-4C0B-ABCC-12F6FF2C70EF	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
0035315C-6CA5-4931-B4FB-0B4ADB52E3F8	2018-01-31 15:51:34.537	HumanObservation	A14BBC5F-74D6-415A-B2EE-6AD0FE290823	1	Female	Adult	0035315C-6CA5-4931-B4FB-0B4ADB52E3F8	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
0035315C-6CA5-4931-B4FB-0B4ADB52E3F8	2018-02-12 12:43:00.397	HumanObservation	A8566933-B515-400E-BCE8-57EC66CD5927	8	unknown	Juvenile	0035315C-6CA5-4931-B4FB-0B4ADB52E3F8	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
EE0F71E8-AD5D-429A-BA77-BCAE3ADF6A39	2018-01-31 15:51:34.537	HumanObservation	E6812375-5ED8-4134-9B64-D8C94EE7D588	1	Male	Adult	EE0F71E8-AD5D-429A-BA77-BCAE3ADF6A39	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
EE0F71E8-AD5D-429A-BA77-BCAE3ADF6A39	2018-01-31 15:51:34.537	HumanObservation	D25CFBFF-D41E-4FE7-972A-831F11C35D7E	1	Female	Adult	EE0F71E8-AD5D-429A-BA77-BCAE3ADF6A39	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
EE0F71E8-AD5D-429A-BA77-BCAE3ADF6A39	2018-02-12 12:43:00.397	HumanObservation	C8AE0FCC-05A1-4178-8FE6-2D93169574CC	4	unknown	Juvenile	EE0F71E8-AD5D-429A-BA77-BCAE3ADF6A39	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
3AAD8BD9-323E-4EB2-91BA-7BE275D943AB	2018-01-31 15:51:34.537	HumanObservation	E957657A-9B63-4B2D-8933-7B27F1EE476C	1	Female	Adult	3AAD8BD9-323E-4EB2-91BA-7BE275D943AB	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
3AAD8BD9-323E-4EB2-91BA-7BE275D943AB	2018-02-12 12:43:00.397	HumanObservation	1599F125-F336-451F-A217-5237E7259B35	7	unknown	Juvenile	3AAD8BD9-323E-4EB2-91BA-7BE275D943AB	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F853B355-EF49-4F61-9BF2-814D1052E50C	2018-01-31 15:51:34.537	HumanObservation	3DBE7372-55C3-4EAD-9EF5-5909B06A193C	1	Male	Adult	F853B355-EF49-4F61-9BF2-814D1052E50C	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F853B355-EF49-4F61-9BF2-814D1052E50C	2018-01-31 15:51:34.537	HumanObservation	0C2E9937-6B3B-42BB-B5D3-4E176D2668D4	1	Female	Adult	F853B355-EF49-4F61-9BF2-814D1052E50C	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F853B355-EF49-4F61-9BF2-814D1052E50C	2018-02-12 12:43:00.397	HumanObservation	4A72FD76-8E65-47CD-97E3-F4D7FD648AEF	2	unknown	Juvenile	F853B355-EF49-4F61-9BF2-814D1052E50C	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
4CFAFE95-0F78-44E1-A439-DCFDCACB9821	2018-01-31 15:51:34.537	HumanObservation	29841BCD-DC61-4AF2-81EB-5C051F5B36DB	1	Male	Adult	4CFAFE95-0F78-44E1-A439-DCFDCACB9821	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
F87CC8E4-DAAC-4CAE-9CED-2BE27DAE22B6	2018-02-12 12:43:00.397	HumanObservation	F3E55C59-4CAB-41D0-B05D-7F5F271977EE	3	unknown	Juvenile	F87CC8E4-DAAC-4CAE-9CED-2BE27DAE22B6	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
537F6379-92D3-4463-8BD2-FDB7948CF0EA	2018-01-31 15:51:34.537	HumanObservation	C49518AD-5D5F-4EB0-A857-E70E941716F4	1	Male	Adult	537F6379-92D3-4463-8BD2-FDB7948CF0EA	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
537F6379-92D3-4463-8BD2-FDB7948CF0EA	2018-01-31 15:51:34.537	HumanObservation	3BF7EE6B-27A5-40B5-BD06-7DA139113B7B	1	Female	Adult	537F6379-92D3-4463-8BD2-FDB7948CF0EA	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
537F6379-92D3-4463-8BD2-FDB7948CF0EA	2018-02-12 12:43:00.397	HumanObservation	4AB8A4B6-5E47-4E51-929F-F345F14607A1	6	unknown	Juvenile	537F6379-92D3-4463-8BD2-FDB7948CF0EA	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
068D3F25-5A0E-48F5-B345-BB075D1BA314	2018-02-12 12:43:00.397	HumanObservation	E6763151-A60D-41EE-A77D-2943D8EBF1C8	4	unknown	Juvenile	068D3F25-5A0E-48F5-B345-BB075D1BA314	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
BD5E8A9E-674A-499C-9BAC-03434483BA77	2018-02-12 12:43:00.397	HumanObservation	8CBF6336-BB99-4F68-B8E9-7D19E1D74EEC	1	unknown	Juvenile	BD5E8A9E-674A-499C-9BAC-03434483BA77	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
3C4C058D-56BD-49CB-BFC4-6F4C8760E838	2018-01-31 15:51:34.537	HumanObservation	4B1621D1-3C22-4448-A633-32C0C7C3D6B8	1	Female	Adult	3C4C058D-56BD-49CB-BFC4-6F4C8760E838	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DB1F8B31-5ECF-4411-AC43-6EDB88018B6E	2018-01-31 15:51:34.537	HumanObservation	8B0D37D1-5704-41D7-8798-7AE0E1756E6F	1	Female	Adult	DB1F8B31-5ECF-4411-AC43-6EDB88018B6E	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
DB1F8B31-5ECF-4411-AC43-6EDB88018B6E	2018-02-12 12:43:00.397	HumanObservation	BE1FF6A1-5744-4ECE-8321-1A477388B409	10	unknown	Juvenile	DB1F8B31-5ECF-4411-AC43-6EDB88018B6E	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
A9596BF3-6D3C-46B4-95AA-60353D3B5C1B	2018-01-31 15:51:34.537	HumanObservation	61F78904-3F20-4EBA-BEB9-EE9CB370AC7B	1	Female	Adult	A9596BF3-6D3C-46B4-95AA-60353D3B5C1B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
A9596BF3-6D3C-46B4-95AA-60353D3B5C1B	2018-02-12 12:43:00.397	HumanObservation	FC861380-9232-4684-B2AA-D3AB98E89854	1	unknown	Juvenile	A9596BF3-6D3C-46B4-95AA-60353D3B5C1B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B558E40C-4486-4B98-B1A8-EAB17D3B8CC6	2018-01-31 15:51:34.537	HumanObservation	6374A710-05BC-4168-A2C5-503EAF6C3408	1	Female	Adult	B558E40C-4486-4B98-B1A8-EAB17D3B8CC6	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B558E40C-4486-4B98-B1A8-EAB17D3B8CC6	2018-02-12 12:43:00.397	HumanObservation	7DA64017-1EA3-4A2D-B2FE-95F7596F77A5	2	unknown	Juvenile	B558E40C-4486-4B98-B1A8-EAB17D3B8CC6	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
21357879-EB7D-4F57-AFC4-F27F3AC10B36	2018-01-31 15:51:34.537	HumanObservation	1E2DA1A7-AD60-4048-99A2-45A1AD8786DE	1	Male	Adult	21357879-EB7D-4F57-AFC4-F27F3AC10B36	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
9C534D9A-ABAB-4181-A445-7B1ECA31BCC1	2018-02-12 12:43:41.857	HumanObservation	106A1EE4-60B9-4BB6-8F66-2C0E1DAAEFA5	1	unknown	unknown	9C534D9A-ABAB-4181-A445-7B1ECA31BCC1	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
1ACFA2CF-66C8-4BC3-9D97-5E24A897345B	2018-01-31 15:51:34.537	HumanObservation	3659622B-BF35-402E-8005-CC8490DEF78A	1	Male	Adult	1ACFA2CF-66C8-4BC3-9D97-5E24A897345B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
1ACFA2CF-66C8-4BC3-9D97-5E24A897345B	2018-01-31 15:51:34.537	HumanObservation	7ECE7A33-E9DE-4550-852A-BB36381A4F2B	1	Female	Adult	1ACFA2CF-66C8-4BC3-9D97-5E24A897345B	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
6848FC29-EBDA-431F-85FF-15C8B9A4508A	2018-02-12 12:43:41.857	HumanObservation	F5D55167-679D-454B-BAE7-27E57953692E	2	unknown	unknown	6848FC29-EBDA-431F-85FF-15C8B9A4508A	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B8A6988E-AD4A-4E2B-A672-887B445655A1	2018-01-31 15:51:34.537	HumanObservation	FD7C4143-5F80-46AA-8725-838406ACE30B	1	Male	Adult	B8A6988E-AD4A-4E2B-A672-887B445655A1	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B8A6988E-AD4A-4E2B-A672-887B445655A1	2018-01-31 15:51:34.537	HumanObservation	EA4C960E-581C-4BB2-9F1F-13CC106DC384	1	Female	Adult	B8A6988E-AD4A-4E2B-A672-887B445655A1	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
B8A6988E-AD4A-4E2B-A672-887B445655A1	2018-02-12 12:43:00.397	HumanObservation	14126092-FDB7-45C9-A8BC-B1D175FCB1EE	14	unknown	Juvenile	B8A6988E-AD4A-4E2B-A672-887B445655A1	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
FEC26F39-6D1A-45F8-8FE6-6E3744D0EB55	2018-01-31 15:51:34.537	HumanObservation	09D67567-87EC-4675-A3B3-85B5D6D3CA7C	1	Male	Adult	FEC26F39-6D1A-45F8-8FE6-6E3744D0EB55	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
FEC26F39-6D1A-45F8-8FE6-6E3744D0EB55	2018-01-31 15:51:34.537	HumanObservation	499F1C15-96F5-46B5-9822-891D91D7959D	1	Female	Adult	FEC26F39-6D1A-45F8-8FE6-6E3744D0EB55	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
FEC26F39-6D1A-45F8-8FE6-6E3744D0EB55	2018-02-12 12:43:00.397	HumanObservation	F3BE5C20-AAF6-4ACD-86E4-2CE51DFA0DCE	4	unknown	Juvenile	FEC26F39-6D1A-45F8-8FE6-6E3744D0EB55	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
5ED3683E-949B-43ED-A964-707E3F9E3295	2018-01-31 15:51:34.537	HumanObservation	BF429DF0-8414-49EA-9100-3CAC55B12A64	1	Male	Adult	5ED3683E-949B-43ED-A964-707E3F9E3295	https://www.gbif.org/species/2473421	Lagopus lagopus	Animalia	Chordata	Aves	Galliformes	Phasianidae	Lagopus	lagopus
